Date,Destination,Visitor_Count,Hotel_Occupancy,Flight_Arrivals,Average_Temperature,Economic_Index,Major_Event
2000-03-03,New York,213,61.175777830260294,85,18.908942610234575,1.2929560946056315,Cultural Event
2000-03-03,London,88,71.07311188940207,77,31.49453382466764,0.7106621890056666,Cultural Event
2000-03-03,Berlin,286,78.63251228080995,40,24.32452089661124,0.6315676851272598,Cultural Event
2000-03-04,Paris,57,76.21240732342974,61,4.501732996955106,1.4713950940416396,
2000-03-04,Tokyo,168,76.52124698590788,57,14.691114257921392,0.747231074403177,Conference
2000-03-04,New York,109,76.20083196321286,33,15.592694157187609,0.8592333693997657,Festival
2000-03-04,London,179,63.81046031818505,36,10.643261466070427,1.4694123223352875,
2000-03-04,Berlin,115,94.31945015690823,24,8.007602568987796,1.2734731256866008,Cultural Event
2000-03-05,Paris,233,75.86639105374248,42,13.15158165534557,0.736050463346464,Exhibition
2000-03-05,Tokyo,244,77.6809749513143,99,15.790957942240706,0.8370031764312863,Cultural Event
2000-03-05,New York,143,65.83026272979006,24,4.948570903505196,1.1171449866040302,Festival
2000-03-05,London,50,70.10111128301676,47,-3.533142922658281,1.2364020150656405,
2000-03-05,Berlin,278,81.34047701198782,68,28.766817958767888,1.3056701529500532,Festival
2000-03-06,Paris,205,94.56864710696675,25,3.233648401470731,0.6119196193977279,Conference
2000-03-06,Tokyo,163,99.46771921428646,92,16.24678112004128,1.4366056922949615,Festival
2000-03-06,New York,78,85.60011867347654,54,13.087961131337412,1.433875017527905,
2000-03-06,London,118,64.13235828496063,70,-3.337085637984316,0.6483432009620889,Exhibition
2000-03-06,Berlin,230,79.19588326368293,62,-4.3048083925808145,0.8231306570702785,Cultural Event
2000-03-07,Paris,78,94.71673178080088,75,15.623841143170011,0.9888465802569202,Festival
2000-03-07,Tokyo,221,81.28979955305196,42,-3.801056405092882,0.8079299415911909,Conference
2000-03-07,New York,129,97.59279167707368,27,33.79648184429082,0.5939007157894184,
2000-03-07,London,57,66.24655379168696,24,33.53387331281596,0.7553065247284318,Cultural Event
2000-03-07,Berlin,242,93.52461158592442,62,22.329921131585834,0.9971747640084273,Cultural Event
2000-03-08,Paris,194,93.23508765366822,66,17.824389865553186,0.5303870596968369,Cultural Event
2000-03-08,Tokyo,121,91.82041486785613,87,22.06053543108986,0.7156751523977172,Festival
2000-03-08,New York,257,93.0735553484751,67,21.049319081659682,0.6065930303079907,
2000-03-08,London,269,66.37149780971221,83,-3.071518445577759,1.4771741842213173,Exhibition
2000-03-08,Berlin,218,99.73347749434514,32,26.29541936233094,1.0670162609866678,Exhibition
2000-03-09,Paris,282,64.36438527063,23,21.70373542254339,1.3078459419412587,Conference
2000-03-09,Tokyo,131,95.11564636165309,42,12.423332592517319,1.3178342161750216,
2000-03-09,New York,137,71.87477098241123,90,-4.769653580075137,0.8245858299002703,Festival
2000-03-09,London,125,84.39327221994779,34,22.81868826759449,0.8885581012703457,Festival
2000-03-09,Berlin,266,83.85941899941686,54,4.090785090526058,0.5731959237684436,
2000-03-10,Paris,148,66.73777540570879,97,19.77961384038458,0.9634940438005724,
2000-03-10,Tokyo,52,81.69454659918954,91,15.763271405448723,0.979181877629731,Conference
2000-03-10,New York,166,92.55065153278346,44,10.207824751434282,0.8988227808969005,Cultural Event
2000-03-10,London,86,69.84278635191993,34,10.774612952734008,1.0494142384304532,Conference
2000-03-10,Berlin,95,88.72492304905978,62,-4.270696692945535,0.6957779856835461,Festival
2000-03-11,Paris,296,95.8685715936049,34,4.739291863051971,1.4270345447963066,Festival
2000-03-11,Tokyo,64,67.8861650629151,32,9.064907489585377,0.6014208284492165,
2000-03-11,New York,174,84.69407029651897,71,21.803841384437668,1.4296058774219893,Conference
2000-03-11,London,205,81.56645106701018,35,-1.4149464338023154,1.2176357859086295,Festival
2000-03-11,Berlin,51,70.90496002934135,23,27.92696062382641,1.0224810405161184,
2000-03-12,Paris,56,87.24471415859931,93,26.991243816960868,0.684585129537033,Festival
2000-03-12,Tokyo,240,64.27507692378975,61,2.4091378618963866,1.4177524891713773,Conference
2000-03-12,New York,133,79.34182586879699,26,27.629945740171237,0.8735096830383876,Exhibition
2000-03-12,London,222,85.32605502376089,32,19.06447280585325,1.3191888594267902,Cultural Event
2000-03-12,Berlin,263,83.7415427649259,45,3.481793596329066,1.1109809888509918,Exhibition
2000-03-13,Paris,171,74.430900764424,61,31.000924935920445,0.8534213793027181,Festival
2000-03-13,Tokyo,203,70.22579991237089,87,5.992241421925444,1.3226143185136783,
2000-03-13,New York,109,86.85698678122458,37,25.666245408016238,0.6497039679569577,Cultural Event
2000-03-13,London,232,83.46433852701897,66,4.409423392079393,1.3692596246510527,Festival
2000-03-13,Berlin,210,68.66959200363102,41,-4.054456558146544,1.141971500443266,Exhibition
2000-03-14,Paris,269,68.24744658073706,30,4.2778838446390175,0.8909059959055147,Festival
2000-03-14,Tokyo,234,79.87067435436677,21,5.981610160005015,1.0970469168956916,Cultural Event
2000-03-14,New York,195,76.17275072417169,58,23.980674055944725,0.5158210917655824,Conference
2000-03-14,London,73,65.135771578165,38,19.12877640853489,0.8372271327554204,
2000-03-14,Berlin,81,70.96642666239224,55,-1.5736700161427786,1.3941908746641183,
2000-03-15,Paris,180,76.0475165615593,89,9.199852233277493,0.5694238427460934,
2000-03-15,Tokyo,98,93.27452453005688,79,27.014260312894464,0.733712081910433,Festival
2000-03-15,New York,198,70.8458974600074,91,21.035094761887766,1.0329577865513353,Festival
2000-03-15,London,174,78.27434579521474,89,-2.9064449685396676,0.8784764234858691,Conference
2000-03-15,Berlin,151,82.311336694801,49,8.342781978888016,1.0804750067166746,
2000-03-16,Paris,235,98.3050113802152,96,20.398401823641326,1.2548378199408479,Festival
2000-03-16,Tokyo,104,81.43310737892325,81,11.90756453584758,1.3218064439010868,Conference
2000-03-16,New York,61,73.90286096955928,31,34.24945497377215,0.9748865435062186,Cultural Event
2000-03-16,London,79,69.38568327421814,24,24.487209000289724,1.2685998047885083,Exhibition
2000-03-16,Berlin,114,93.68133177505685,40,-1.282834224824403,0.7570472664320799,
2000-03-17,Paris,249,90.21081681987232,52,19.339456506391652,1.0068384318204826,
2000-03-17,Tokyo,293,88.34978790971905,33,-0.294038861057655,0.7273573000960988,Cultural Event
2000-03-17,New York,286,74.40545629886077,21,32.47831292124251,1.0538022407123764,Exhibition
2000-03-17,London,124,93.01144432931588,81,12.888101620193424,1.1005943333606174,
2000-03-17,Berlin,104,66.47056845408439,41,14.878539316233208,1.4921580148233127,Conference
2000-03-18,Paris,150,75.64171052232697,31,32.22380858575665,0.6163663978854761,Cultural Event
2000-03-18,Tokyo,131,85.11800211090544,49,30.118972817802778,1.3680566901074505,Festival
2000-03-18,New York,183,65.65112197102023,26,7.187165563921631,0.5809192830512522,
2000-03-18,London,198,60.91575299904481,21,3.9445773798524506,1.4573228878945872,Conference
2000-03-18,Berlin,259,85.63888309381328,44,18.006534019864997,0.9793544401378518,Cultural Event
2000-03-19,Paris,82,96.91028762053577,33,0.5679209847011935,1.398261627292706,Conference
2000-03-19,Tokyo,287,66.9935450904165,22,33.111901104051775,1.3252007674155681,Festival
2000-03-19,New York,190,74.70137689166125,27,14.129360921922892,1.0061075548467509,Conference
2000-03-19,London,128,98.52460446356696,79,26.068945218867707,0.622035052124395,Exhibition
2000-03-19,Berlin,141,72.47264532341038,97,30.0442077039217,0.7777526237492611,Exhibition
2000-03-20,Paris,240,85.63305258760825,62,19.78351819591318,1.1502010923981534,Cultural Event
2000-03-20,Tokyo,260,75.45843364636589,24,26.230463442737594,0.9598004237693202,
2000-03-20,New York,179,79.38406348075459,69,-2.6887775601453345,1.1950352288585533,Cultural Event
2000-03-20,London,250,77.21348710035684,28,0.689974747487847,0.6213849394224289,Festival
2000-03-20,Berlin,239,70.61549636752778,26,22.686453667765278,0.5622917981300627,
2000-03-21,Paris,53,85.32758504053857,59,27.558810780240755,1.1152194382310108,Festival
2000-03-21,Tokyo,101,66.95010382649178,55,16.081658556466067,0.9260833838903715,
2000-03-21,New York,112,91.68374535042173,82,12.991385952852902,0.6946225118207651,Exhibition
2000-03-21,London,56,81.0201848787456,33,2.075485805754176,0.8870787603356308,Exhibition
2000-03-21,Berlin,182,60.44125057714589,21,0.35214945117954866,0.9185806216239353,Exhibition
2000-03-22,Paris,279,70.39252834980137,29,22.23899308952978,0.6896948481746772,
2000-03-22,Tokyo,182,68.6080748806895,72,27.06148447531958,1.4595766443210334,Conference
2000-03-22,New York,213,74.85634270600563,79,20.84360493850032,0.9993338349786183,Festival
2000-03-22,London,232,65.96951111800705,87,29.586415685616707,0.7434779684048672,Exhibition
2000-03-22,Berlin,131,79.04072517475066,71,29.382609265877832,0.8923937215284745,Exhibition
2000-03-23,Paris,91,95.68338755760938,83,26.476135450211803,0.8154068957480127,Cultural Event
2000-03-23,Tokyo,178,92.35533846545312,67,5.186824881842046,1.3408715794259227,Exhibition
2000-03-23,New York,107,70.12233731203138,40,28.005287837148153,0.9954521034609818,Conference
2000-03-23,London,57,95.80470962826146,91,4.078587774614565,1.3893909161288442,Exhibition
2000-03-23,Berlin,136,80.73632087780817,88,24.497350748859425,1.0122219208126744,
2000-03-24,Paris,150,61.91323281576422,91,-1.6083193581678712,1.2163233880626823,Conference
2000-03-24,Tokyo,158,92.0852223251035,43,-3.577165318578066,1.0085792894475785,Conference
2000-03-24,New York,281,74.13005634008256,30,33.82999830682681,1.4423153896731928,Festival
2000-03-24,London,292,67.40782271469871,77,-1.0641740114641074,1.1603027197013382,Festival
2000-03-24,Berlin,145,62.74851330073071,29,-4.1622015587634875,0.5821716674764273,Exhibition
2000-03-25,Paris,269,95.95603296024942,27,25.768925913525344,1.1246635688542637,Conference
2000-03-25,Tokyo,243,86.69401592185713,86,-0.14454327362374286,1.1150129680388665,Exhibition
2000-03-25,New York,127,62.770172251434396,81,30.832583894875278,0.8222155034446283,Exhibition
2000-03-25,London,213,71.71288146803859,21,19.075263585452884,1.0824226582072465,Exhibition
2000-03-25,Berlin,144,80.8307256733685,51,21.259144293260107,0.6280957463662,Conference
2000-03-26,Paris,64,64.43231848719228,37,3.984624473754078,0.8721670238375133,Cultural Event
2000-03-26,Tokyo,108,82.00367761832624,41,5.951652300564261,1.428317532848577,
2000-03-26,New York,221,67.8988195943975,65,-4.491404400524259,1.4924154004894703,Exhibition
2000-03-26,London,171,92.63787755874469,58,28.860573547611125,1.4189265336395545,Festival
2000-03-26,Berlin,67,85.442830549193,40,34.13589115202384,1.2481919059789974,
2000-03-27,Paris,287,91.05789785998898,94,7.802393300839338,1.253187335913403,Festival
2000-03-27,Tokyo,138,97.49552265988476,48,24.117887069229727,0.6079437146464644,Conference
2000-03-27,New York,262,89.03919639941182,46,33.605189685079864,0.9883941300649396,Exhibition
2000-03-27,London,200,93.628121120448,96,11.536657971810456,1.2581850110765374,Cultural Event
2000-03-27,Berlin,146,80.33442187665119,82,-0.7627714976602817,0.6515693715876736,Cultural Event
2000-03-28,Paris,79,94.9329166344323,44,25.44486148172632,0.660071634954573,Festival
2000-03-28,Tokyo,155,82.32169300595868,91,4.86715458086492,1.2264617151130048,Festival
2000-03-28,New York,242,71.11608388995471,83,27.00283874796638,0.7040356346288988,Festival
2000-03-28,London,59,89.69392202290037,65,19.639418010407162,0.6880247346154161,Conference
2000-03-28,Berlin,218,75.01039617770665,28,17.169060565280667,0.5052296135429127,
2000-03-29,Paris,139,93.5985592112873,31,24.829351309249287,0.7024805601652374,Festival
2000-03-29,Tokyo,211,90.34705560444019,39,8.077264653523164,0.6488880503324447,Cultural Event
2000-03-29,New York,296,78.81276216407143,77,9.732381220273933,0.9486106309545426,Exhibition
2000-03-29,London,69,91.21599104589097,45,10.661027927113174,0.9126218408486237,
2000-03-29,Berlin,281,67.1349033722932,93,19.78357349839363,0.8554930104413574,
2000-03-30,Paris,106,75.50694379001577,36,18.52809067793562,0.9809728898861237,Exhibition
2000-03-30,Tokyo,63,88.93619062449145,99,4.017550218547754,1.2029434409786768,Festival
2000-03-30,New York,169,84.13950666385819,53,18.974758626517353,1.102145644052481,Exhibition
2000-03-30,London,237,93.00197640720248,68,20.45962604196616,0.6489997361492434,Conference
2000-03-30,Berlin,201,73.36953274784243,49,34.27876761784581,0.7098419948564094,
2000-03-31,Paris,149,80.69076225766437,67,9.938503845766938,0.6223767573251779,Exhibition
2000-03-31,Tokyo,162,77.36077464695501,37,9.856880074921829,0.5625422268973684,
2000-03-31,New York,269,89.42652456956759,94,24.3446332016925,0.7994435104918867,Conference
2000-03-31,London,210,76.84992213176288,23,14.846655364528779,0.6782524669046416,Exhibition
2000-03-31,Berlin,192,76.39619558785154,97,24.888783509681506,1.2399863866856118,Conference
2000-04-01,Paris,139,83.51077443448793,80,34.18586860135534,0.6652941109701745,Conference
2000-04-01,Tokyo,156,60.96767055565421,89,15.723150649552618,0.798725573588773,Exhibition
2000-04-01,New York,294,62.2454441366484,54,12.186272509557405,1.3727302504846017,
2000-04-01,London,142,78.4693125444953,68,12.40721597021427,1.4373532942158644,
2000-04-01,Berlin,149,65.33919889663775,23,-3.0063188886823378,1.4039133302603748,
2000-04-02,Paris,212,77.47402810460719,76,-4.718831847455234,0.5572802510776234,Conference
2000-04-02,Tokyo,223,84.40900597910564,79,10.953441188149178,1.4226230580877897,Exhibition
2000-04-02,New York,266,98.26458484333833,49,6.309827583150479,0.5445949083729615,Exhibition
2000-04-02,London,135,70.46822734943623,54,6.024493547157817,1.287126602601604,Conference
2000-04-02,Berlin,187,70.87798904514524,73,12.155475154441543,1.3447894362860215,Cultural Event
2000-04-03,Paris,119,62.61464630257541,64,29.123584936146017,0.5465005864400655,Exhibition
2000-04-03,Tokyo,131,96.25749813377644,76,8.836817900067771,0.815189521097359,
2000-04-03,New York,268,73.8937330503537,34,-4.12706412898042,1.1637896861755892,Cultural Event
2000-04-03,London,197,65.11952834134345,67,32.472898481323675,0.5522578792860238,
2000-04-03,Berlin,285,91.50852062110835,33,24.23283859922919,1.4812970904972467,Cultural Event
2000-04-04,Paris,131,65.79860289519269,56,17.613210182864396,0.9639324866883362,Festival
2000-04-04,Tokyo,138,97.88143950954893,31,8.980254883472751,0.6140957848879334,Cultural Event
2000-04-04,New York,227,88.80032158652452,90,22.350164223081702,1.0451055282606996,Cultural Event
2000-04-04,London,201,64.59075487476869,47,23.91257212833935,0.5676683619000016,
2000-04-04,Berlin,135,81.95354626880234,89,4.045882063597631,1.3469187280885597,Festival
2000-04-05,Paris,123,66.63098160653104,21,21.567516580216694,0.7160904531853075,Conference
2000-04-05,Tokyo,123,78.4918224400243,70,21.038938686038165,1.0454318694069054,
2000-04-05,New York,137,91.47880539670666,57,27.25614468931358,0.9592398775969581,Cultural Event
2000-04-05,London,241,91.75958865472025,68,3.0545512854389756,0.7586208348880388,Conference
2000-04-05,Berlin,69,81.79391036338063,87,25.2700602275454,1.0193858595039373,Cultural Event
2000-04-06,Paris,169,65.05015131170454,98,30.18327419806117,1.370578425046007,Festival
2000-04-06,Tokyo,204,97.86551816798428,59,34.39958624563501,1.2720124763099903,Conference
2000-04-06,New York,240,82.10054459130902,22,31.368808234462406,1.0387017979527142,
2000-04-06,London,293,91.93376752897314,58,21.271204188971762,1.3221031606002254,Cultural Event
2000-04-06,Berlin,227,63.736318879011826,88,33.57906615603247,0.7037664591276891,Cultural Event
2000-04-07,Paris,123,63.761444177370656,60,18.1037346352463,1.1345824175503036,Festival
2000-04-07,Tokyo,104,85.70698630689694,34,31.60360273628173,1.03302886724614,Cultural Event
2000-04-07,New York,91,77.90411761280868,89,26.730454017530178,0.8167616770675267,
2000-04-07,London,180,74.52402946536041,46,6.076179495112356,1.4835214727152222,Conference
2000-04-07,Berlin,210,83.92450517476072,27,30.75958840031482,1.1542925523249619,Conference
2000-04-08,Paris,156,72.52647979269129,89,33.710235084135554,1.356873936075094,Exhibition
2000-04-08,Tokyo,186,92.14414141766142,65,7.786673297621789,1.4884159894120765,Exhibition
2000-04-08,New York,158,99.3644127614599,40,24.00742192109563,0.8230111983862138,Conference
2000-04-08,London,205,95.27711033218576,78,1.4893362312991743,0.512607519975759,Festival
2000-04-08,Berlin,74,63.72121945840109,87,23.774144894766344,1.3902580530178021,Festival
2000-04-09,Paris,175,75.1610850487639,80,8.473620074444131,0.7964897812833153,Exhibition
2000-04-09,Tokyo,279,81.63175019942177,79,7.574004527349935,0.9711678989328146,Festival
2000-04-09,New York,224,86.06671674825704,92,9.311930613017672,0.9942124472502999,
2000-04-09,London,180,95.19287655806781,49,1.9504637254297519,1.2120140203307808,
2000-04-09,Berlin,297,63.487178713273245,52,4.594964510237789,0.6419719897609939,Exhibition
2000-04-10,Paris,90,89.58685202907054,77,19.551096752627963,0.9355054543981594,Festival
2000-04-10,Tokyo,177,74.09499786438617,88,27.24783524015163,1.3437373264067243,
2000-04-10,New York,140,85.36568553182947,35,-0.7462509497690162,0.8149195886129676,Exhibition
